order_item_id,transaction_id,product_id,quantity,unit_price
480734,358244,23,1,6.5
480735,358244,17,1,4.5
480736,358245,8,1,2.95
480737,358245,23,1,6.5
480738,358246,21,1,3.95
480739,358246,14,1,4.95
480740,358247,16,1,3.25
480741,358248,4,2,5.2
480742,358249,15,1,3.25
480743,358250,2,1,3.9
480744,358250,21,1,3.95
480745,358251,2,1,3.9
480746,358252,6,1,5.98
480747,358253,14,1,4.95
480748,358254,2,1,3.9
480749,358255,10,1,4.95
480750,358256,22,1,2.95
480751,358256,3,1,5.46
480752,358257,9,1,4.5
480753,358258,9,1,4.5
480754,358259,14,1,4.95
480755,358260,5,1,5.46
480756,358261,4,2,5.2
480757,358262,3,1,5.46
480758,358263,10,1,4.95
480759,358264,1,1,3.38
480760,358264,22,1,2.95
480761,358265,7,1,6.19
480762,358266,10,1,4.95
480763,358267,5,1,5.46
480764,358268,28,1,14.95
480765,358268,8,1,2.95
480766,358268,18,1,3.95
480767,358269,8,1,2.95
480768,358270,6,1,5.98
480769,358271,2,1,3.9
480770,358272,21,1,3.95
480771,358272,1,1,3.38
480772,358273,8,1,2.95
480773,358274,4,1,5.2
480774,358275,6,1,5.98
480775,358276,7,1,6.19
480776,358277,4,1,5.2
480777,358277,20,1,3.75
480778,358278,6,1,5.98
480779,358279,8,1,2.95
480780,358280,12,1,5.75
480781,358281,7,2,6.19
480782,358282,13,1,5.95
480783,358283,6,1,5.98
480784,358284,22,1,2.95
480785,358284,2,2,3.9
480786,358285,4,1,5.2
480787,358286,12,1,5.75
480788,358287,17,1,4.5
480789,358287,22,1,2.95
480790,358288,8,1,2.95
480791,358289,1,1,3.38
480792,358290,7,2,6.19
480793,358291,27,1,16.95
480794,358291,7,1,6.19
480795,358292,2,1,3.9
480796,358293,9,1,4.5
480797,358294,3,1,5.46
480798,358295,21,1,3.95
480799,358295,5,1,5.46
480800,358296,5,2,5.46
480801,358297,3,2,5.46
480802,358297,20,1,3.75
480803,358297,27,1,16.95
480804,358298,2,1,3.9
480805,358299,2,1,3.9
480806,358300,2,1,3.9
480807,358301,6,1,5.98
480808,358302,15,1,3.25
480809,358303,2,1,3.9
480810,358304,12,1,5.75
480811,358305,2,1,3.9
480812,358306,2,1,3.9
480813,358307,4,1,5.2
480814,358308,21,1,3.95
480815,358308,5,1,5.46
480816,358309,15,1,3.25
480817,358310,9,1,4.5
480818,358310,20,1,3.75
480819,358311,4,1,5.2
480820,358311,21,1,3.95
480821,358312,4,1,5.2
480822,358312,19,1,4.75
480823,358313,13,1,5.95
480824,358314,4,1,5.2
480825,358315,1,1,3.38
480826,358316,7,1,6.19
480827,358317,7,1,6.19
480828,358318,6,1,5.98
480829,358319,1,1,3.38
480830,358320,3,1,5.46
480831,358321,17,1,4.5
480832,358322,7,1,6.19
480833,358323,2,1,3.9
480834,358324,5,1,5.46
480835,358325,2,1,3.9
480836,358326,12,1,5.75
480837,358327,1,2,3.38
480838,358328,6,1,5.98
480839,358328,20,1,3.75
480840,358329,5,1,5.46
480841,358330,8,1,2.95
480842,358331,5,1,5.46
480843,358332,15,1,3.25
480844,358333,8,1,2.95
480845,358334,24,1,8.95
480846,358334,4,1,5.2
480847,358335,9,1,4.5
480848,358336,6,1,5.98
480849,358337,10,1,4.95
480850,358337,18,1,3.95
480851,358338,19,1,4.75
480852,358338,7,1,6.19
480853,358339,4,1,5.2
480854,358339,18,1,3.95
480855,358340,21,1,3.95
480856,358340,4,1,5.2
480857,358341,20,1,3.75
480858,358341,2,1,3.9
480859,358342,7,1,6.19
480860,358342,19,1,4.75
480861,358343,15,1,3.25
480862,358344,15,1,3.25
480863,358345,20,1,3.75
480864,358345,6,1,5.98
480865,358346,3,2,5.46
480866,358347,7,1,6.19
480867,358348,17,1,4.5
480868,358348,25,1,7.95
480869,358349,11,1,5.5
480870,358350,13,1,5.95
480871,358350,22,1,2.95
480872,358351,4,1,5.2
480873,358352,15,1,3.25
480874,358352,27,1,16.95
480875,358353,20,1,3.75
480876,358353,17,1,4.5
480877,358354,4,1,5.2
480878,358354,20,1,3.75
480879,358355,6,1,5.98
480880,358356,17,1,4.5
480881,358357,10,1,4.95
480882,358358,3,1,5.46
480883,358359,20,1,3.75
480884,358359,13,1,5.95
480885,358360,3,1,5.46
480886,358360,28,1,14.95
480887,358361,3,1,5.46
480888,358362,6,1,5.98
480889,358363,4,1,5.2
480890,358364,16,1,3.25
480891,358365,9,1,4.5
480892,358366,1,1,3.38
480893,358367,4,1,5.2
480894,358368,20,1,3.75
480895,358368,4,1,5.2
480896,358369,7,1,6.19
480897,358370,6,1,5.98
480898,358371,5,1,5.46
480899,358372,6,1,5.98
480900,358373,7,1,6.19
480901,358373,18,1,3.95
480902,358374,4,2,5.2
480903,358375,4,1,5.2
480904,358375,24,1,8.95
480905,358376,11,2,5.5
480906,358377,12,1,5.75
480907,358378,28,1,14.95
480908,358378,7,1,6.19
480909,358379,1,1,3.38
480910,358379,20,1,3.75
480911,358380,4,1,5.2
480912,358381,10,1,4.95
480913,358382,22,1,2.95
480914,358382,2,1,3.9
480915,358383,2,1,3.9
480916,358383,20,1,3.75
480917,358384,5,1,5.46
480918,358385,12,1,5.75
480919,358386,15,1,3.25
480920,358386,26,1,7.5
480921,358387,2,1,3.9
480922,358387,23,1,6.5
480923,358388,7,1,6.19
480924,358388,18,1,3.95
480925,358389,26,1,7.5
480926,358389,6,2,5.98
480927,358390,6,1,5.98
480928,358390,22,1,2.95
480929,358391,6,1,5.98
480930,358392,1,1,3.38
480931,358393,9,1,4.5
480932,358394,3,1,5.46
480933,358395,3,1,5.46
480934,358396,3,1,5.46
480935,358397,25,1,7.95
480936,358397,17,1,4.5
480937,358398,12,1,5.75
480938,358398,21,1,3.95
480939,358399,6,2,5.98
480940,358400,6,1,5.98
480941,358401,5,1,5.46
480942,358402,8,1,2.95
480943,358403,8,1,2.95
480944,358404,4,1,5.2
480945,358405,2,1,3.9
480946,358405,22,1,2.95
480947,358406,14,1,4.95
480948,358407,27,1,16.95
480949,358407,11,1,5.5
480950,358408,1,1,3.38
480951,358409,11,1,5.5
480952,358410,11,1,5.5
480953,358411,13,1,5.95
480954,358412,6,1,5.98
480955,358412,21,1,3.95
480956,358413,23,1,6.5
480957,358413,1,1,3.38
480958,358414,3,1,5.46
480959,358414,19,1,4.75
480960,358415,7,1,6.19
480961,358416,7,1,6.19
480962,358416,20,1,3.75
480963,358417,20,1,3.75
480964,358417,5,1,5.46
480965,358418,3,1,5.46
480966,358419,5,1,5.46
480967,358420,5,1,5.46
480968,358421,20,1,3.75
480969,358421,1,1,3.38
480970,358422,13,1,5.95
480971,358422,25,1,7.95
480972,358423,20,1,3.75
480973,358423,6,1,5.98
480974,358424,17,1,4.5
480975,358425,1,1,3.38
480976,358426,5,1,5.46
480977,358427,1,1,3.38
480978,358427,21,1,3.95
480979,358428,9,1,4.5
480980,358429,7,1,6.19
480981,358430,17,1,4.5
480982,358431,22,1,2.95
480983,358431,1,1,3.38
480984,358432,16,1,3.25
480985,358433,3,1,5.46
480986,358433,23,1,6.5
480987,358434,17,1,4.5
480988,358435,9,1,4.5
480989,358436,5,1,5.46
480990,358437,7,1,6.19
480991,358438,9,1,4.5
480992,358439,4,1,5.2
480993,358439,18,1,3.95
480994,358440,7,1,6.19
480995,358440,18,1,3.95
480996,358441,19,1,4.75
480997,358441,4,1,5.2
480998,358442,2,1,3.9
480999,358443,6,1,5.98
481000,358443,18,1,3.95
481001,358444,6,1,5.98
481002,358444,21,1,3.95
481003,358445,1,1,3.38
481004,358445,22,1,2.95
481005,358446,14,1,4.95
481006,358447,16,1,3.25
481007,358448,3,2,5.46
481008,358449,9,1,4.5
481009,358450,3,1,5.46
481010,358450,18,1,3.95
481011,358451,12,1,5.75
481012,358451,21,1,3.95
481013,358452,20,1,3.75
481014,358452,10,1,4.95
481015,358453,6,1,5.98
481016,358454,1,1,3.38
481017,358455,10,1,4.95
481018,358456,1,1,3.38
481019,358457,7,1,6.19
481020,358458,7,1,6.19
481021,358459,8,1,2.95
481022,358460,12,1,5.75
481023,358461,17,1,4.5
481024,358461,18,1,3.95
481025,358462,16,1,3.25
481026,358463,5,1,5.46
481027,358464,7,1,6.19
481028,358465,2,1,3.9
481029,358466,4,2,5.2
481030,358467,10,1,4.95
481031,358468,2,1,3.9
481032,358469,25,1,7.95
481033,358469,16,1,3.25
481034,358470,2,2,3.9
481035,358470,22,1,2.95
481036,358471,2,1,3.9
481037,358472,10,1,4.95
481038,358473,2,1,3.9
481039,358474,4,2,5.2
481040,358475,1,1,3.38
481041,358476,4,2,5.2
481042,358477,3,1,5.46
481043,358478,7,1,6.19
481044,358478,18,1,3.95
481045,358479,8,1,2.95
481046,358479,18,1,3.95
481047,358480,12,1,5.75
481048,358481,4,2,5.2
481049,358482,2,1,3.9
481050,358483,4,1,5.2
481051,358483,23,1,6.5
481052,358484,12,1,5.75
481053,358485,3,1,5.46
481054,358486,22,1,2.95
481055,358486,6,1,5.98
481056,358487,21,1,3.95
481057,358487,5,1,5.46
481058,358488,1,1,3.38
481059,358488,25,1,7.95
481060,358489,1,1,3.38
481061,358490,13,1,5.95
481062,358491,11,1,5.5
481063,358492,18,1,3.95
481064,358492,5,1,5.46
481065,358493,22,1,2.95
481066,358493,6,1,5.98
481067,358494,1,1,3.38
481068,358494,18,1,3.95
481069,358495,1,1,3.38
481070,358495,20,1,3.75
481071,358496,4,1,5.2
481072,358497,1,1,3.38
481073,358498,5,1,5.46
481074,358499,12,1,5.75
481075,358499,24,1,8.95
481076,358500,18,1,3.95
481077,358500,2,1,3.9
481078,358501,9,1,4.5
481079,358502,21,1,3.95
481080,358502,3,1,5.46
481081,358503,9,1,4.5
481082,358504,7,1,6.19
481083,358505,3,1,5.46
481084,358506,12,1,5.75
481085,358507,4,1,5.2
481086,358507,18,1,3.95
481087,358508,22,1,2.95
481088,358508,6,1,5.98
481089,358509,7,1,6.19
481090,358510,1,1,3.38
481091,358511,25,1,7.95
481092,358511,2,1,3.9
481093,358512,20,1,3.75
481094,358512,2,1,3.9
481095,358513,14,1,4.95
481096,358514,8,1,2.95
481097,358515,6,1,5.98
481098,358516,6,1,5.98
481099,358517,22,1,2.95
481100,358517,15,1,3.25
481101,358518,1,1,3.38
481102,358518,24,1,8.95
481103,358519,18,1,3.95
481104,358519,15,1,3.25
481105,358520,20,1,3.75
481106,358520,1,1,3.38
481107,358521,1,1,3.38
481108,358522,5,1,5.46
481109,358523,14,2,4.95
481110,358523,20,1,3.75
481111,358524,3,1,5.46
481112,358525,1,1,3.38
481113,358526,16,1,3.25
481114,358527,7,1,6.19
481115,358527,23,1,6.5
481116,358528,3,1,5.46
481117,358529,1,1,3.38
481118,358530,3,1,5.46
481119,358530,26,1,7.5
481120,358531,11,1,5.5
481121,358532,20,1,3.75
481122,358532,4,1,5.2
481123,358533,5,2,5.46
481124,358534,1,1,3.38
481125,358535,3,1,5.46
481126,358535,20,1,3.75
481127,358536,26,1,7.5
481128,358536,4,1,5.2
481129,358537,4,1,5.2
481130,358538,9,1,4.5
481131,358539,9,1,4.5
481132,358540,2,1,3.9
481133,358540,21,1,3.95
481134,358541,9,1,4.5
481135,358542,9,1,4.5
481136,358543,21,1,3.95
481137,358543,7,1,6.19
481138,358544,12,1,5.75
481139,358545,15,1,3.25
481140,358546,1,1,3.38
481141,358547,3,1,5.46
481142,358548,1,1,3.38
481143,358549,3,1,5.46
481144,358550,18,1,3.95
481145,358550,5,1,5.46
481146,358551,4,1,5.2
481147,358551,24,1,8.95
481148,358552,2,1,3.9
481149,358553,10,1,4.95
481150,358554,16,1,3.25
481151,358555,26,1,7.5
481152,358555,2,1,3.9
481153,358556,3,1,5.46
481154,358557,14,1,4.95
481155,358558,5,1,5.46
481156,358559,13,1,5.95
481157,358560,14,1,4.95
481158,358561,20,1,3.75
481159,358561,15,1,3.25
481160,358562,21,1,3.95
481161,358562,4,1,5.2
481162,358563,5,1,5.46
481163,358564,7,1,6.19
481164,358565,18,1,3.95
481165,358565,4,1,5.2
481166,358566,1,1,3.38
481167,358567,2,1,3.9
481168,358568,6,1,5.98
481169,358569,3,1,5.46
481170,358569,20,1,3.75
481171,358570,2,1,3.9
481172,358571,6,1,5.98
481173,358571,18,1,3.95
481174,358572,6,1,5.98
481175,358572,28,1,14.95
481176,358573,22,1,2.95
481177,358573,2,1,3.9
481178,358574,1,1,3.38
481179,358575,1,1,3.38
481180,358575,18,1,3.95
481181,358576,11,1,5.5
481182,358577,13,1,5.95
481183,358578,23,1,6.5
481184,358578,11,1,5.5
481185,358579,6,1,5.98
481186,358580,7,1,6.19
481187,358581,18,1,3.95
481188,358581,4,1,5.2
481189,358582,18,1,3.95
481190,358582,5,1,5.46
481191,358583,3,1,5.46
481192,358583,21,1,3.95
481193,358584,6,1,5.98
481194,358585,10,1,4.95
481195,358586,16,1,3.25
481196,358587,3,1,5.46
481197,358588,6,1,5.98
481198,358589,6,1,5.98
481199,358590,13,1,5.95
481200,358591,10,1,4.95
481201,358592,12,1,5.75
481202,358593,28,1,14.95
481203,358593,7,1,6.19
481204,358594,16,1,3.25
481205,358595,8,1,2.95
481206,358596,2,2,3.9
481207,358597,3,1,5.46
481208,358598,6,1,5.98
481209,358599,10,1,4.95
481210,358600,12,1,5.75
481211,358601,19,1,4.75
481212,358601,7,1,6.19
481213,358602,4,1,5.2
481214,358603,3,1,5.46
481215,358604,5,1,5.46
481216,358605,10,2,4.95
481217,358606,21,1,3.95
481218,358606,4,1,5.2
481219,358607,7,1,6.19
481220,358607,26,1,7.5
481221,358608,25,1,7.95
481222,358608,7,1,6.19
481223,358609,9,1,4.5
481224,358610,23,1,6.5
481225,358610,5,1,5.46
481226,358611,2,1,3.9
481227,358611,21,1,3.95
481228,358612,19,1,4.75
481229,358612,7,1,6.19
481230,358613,1,1,3.38
481231,358613,21,1,3.95
481232,358614,4,1,5.2
481233,358615,8,2,2.95
481234,358616,7,1,6.19
481235,358616,19,1,4.75
481236,358617,13,1,5.95
481237,358618,20,1,3.75
481238,358618,3,1,5.46
481239,358619,22,1,2.95
481240,358619,3,1,5.46
481241,358620,5,1,5.46
481242,358621,11,1,5.5
481243,358622,6,1,5.98
481244,358622,25,1,7.95
481245,358623,20,1,3.75
481246,358623,10,1,4.95
481247,358624,25,1,7.95
481248,358624,6,1,5.98
481249,358625,13,1,5.95
481250,358626,20,1,3.75
481251,358626,6,1,5.98
481252,358627,18,1,3.95
481253,358627,4,1,5.2
481254,358628,16,1,3.25
481255,358629,6,1,5.98
481256,358630,13,1,5.95
481257,358630,24,1,8.95
481258,358631,11,1,5.5
481259,358632,6,1,5.98
481260,358633,5,1,5.46
481261,358634,14,1,4.95
481262,358635,14,1,4.95
481263,358636,2,1,3.9
481264,358637,3,1,5.46
481265,358637,19,1,4.75
481266,358638,5,1,5.46
481267,358639,7,1,6.19
481268,358640,3,1,5.46
481269,358641,12,1,5.75
481270,358641,21,1,3.95
481271,358642,6,1,5.98
481272,358643,4,1,5.2
481273,358643,23,1,6.5
481274,358644,13,1,5.95
481275,358645,14,1,4.95
481276,358646,3,1,5.46
481277,358646,19,1,4.75
481278,358647,21,1,3.95
481279,358647,2,1,3.9
481280,358648,7,1,6.19
481281,358648,18,1,3.95
481282,358649,2,2,3.9
481283,358650,3,1,5.46
481284,358650,18,1,3.95
481285,358651,23,1,6.5
481286,358651,9,1,4.5
481287,358652,20,1,3.75
481288,358652,3,1,5.46
481289,358653,16,1,3.25
481290,358654,4,1,5.2
481291,358654,18,1,3.95
481292,358655,3,1,5.46
481293,358656,6,1,5.98
481294,358657,2,1,3.9
481295,358658,2,1,3.9
481296,358659,10,1,4.95
481297,358660,3,1,5.46
481298,358661,5,1,5.46
481299,358662,2,1,3.9
481300,358662,21,1,3.95
481301,358663,13,1,5.95
481302,358664,1,1,3.38
481303,358665,7,1,6.19
481304,358666,27,1,16.95
481305,358666,2,1,3.9
481306,358666,22,1,2.95
481307,358667,3,1,5.46
481308,358667,18,1,3.95
481309,358668,13,1,5.95
481310,358669,25,1,7.95
481311,358669,2,1,3.9
481312,358670,5,1,5.46
481313,358671,8,1,2.95
481314,358672,24,1,8.95
481315,358672,2,1,3.9
481316,358673,24,1,8.95
481317,358673,6,1,5.98
481318,358674,6,1,5.98
481319,358675,20,1,3.75
481320,358675,7,2,6.19
481321,358676,15,1,3.25
481322,358676,22,1,2.95
481323,358677,2,1,3.9
481324,358678,1,1,3.38
481325,358679,3,1,5.46
481326,358680,7,1,6.19
481327,358680,21,1,3.95
481328,358681,3,1,5.46
481329,358682,16,1,3.25
481330,358683,11,1,5.5
481331,358684,6,1,5.98
481332,358685,18,1,3.95
481333,358685,12,1,5.75
481334,358686,22,1,2.95
481335,358686,9,1,4.5
481336,358687,11,2,5.5
481337,358688,5,1,5.46
481338,358689,14,1,4.95
481339,358690,4,1,5.2
481340,358691,2,1,3.9
481341,358692,16,1,3.25
481342,358693,10,1,4.95
481343,358694,3,2,5.46
481344,358694,18,1,3.95
481345,358695,12,1,5.75
481346,358696,28,1,14.95
481347,358696,13,1,5.95
481348,358696,24,1,8.95
481349,358697,1,1,3.38
481350,358698,9,1,4.5
481351,358699,2,1,3.9
481352,358700,4,1,5.2
481353,358701,22,1,2.95
481354,358701,17,1,4.5
481355,358702,1,1,3.38
481356,358702,26,1,7.5
481357,358703,5,1,5.46
481358,358704,1,1,3.38
481359,358705,13,1,5.95
481360,358706,21,1,3.95
481361,358706,4,1,5.2
481362,358707,6,1,5.98
481363,358708,1,1,3.38
481364,358709,7,1,6.19
481365,358710,9,1,4.5
481366,358711,7,1,6.19
481367,358711,19,1,4.75
481368,358712,5,1,5.46
481369,358713,3,1,5.46
481370,358714,5,1,5.46
481371,358715,7,1,6.19
481372,358716,8,1,2.95
481373,358717,12,1,5.75
481374,358717,21,1,3.95
481375,358718,6,1,5.98
481376,358719,9,1,4.5
481377,358719,23,1,6.5
481378,358720,25,1,7.95
481379,358720,4,1,5.2
481380,358721,13,1,5.95
481381,358722,1,1,3.38
481382,358723,13,1,5.95
481383,358724,5,1,5.46
481384,358724,19,1,4.75
481385,358725,9,1,4.5
481386,358726,3,1,5.46
481387,358727,8,1,2.95
481388,358727,22,1,2.95
481389,358728,17,1,4.5
481390,358729,9,1,4.5
481391,358730,6,1,5.98
481392,358731,11,1,5.5
481393,358732,9,1,4.5
481394,358733,1,1,3.38
481395,358733,21,1,3.95
481396,358734,9,1,4.5
481397,358734,23,1,6.5
481398,358735,5,2,5.46
481399,358736,2,1,3.9
481400,358737,10,1,4.95
481401,358738,7,1,6.19
481402,358739,18,1,3.95
481403,358739,5,1,5.46
481404,358740,6,1,5.98
481405,358741,2,1,3.9
481406,358742,5,1,5.46
481407,358742,25,1,7.95
481408,358743,8,2,2.95
481409,358743,22,1,2.95
481410,358744,4,1,5.2
481411,358744,18,1,3.95
481412,358745,20,1,3.75
481413,358745,7,1,6.19
481414,358746,9,1,4.5
481415,358747,1,1,3.38
481416,358748,2,1,3.9
481417,358748,21,1,3.95
481418,358749,1,1,3.38
481419,358750,3,1,5.46
481420,358751,8,1,2.95
481421,358752,14,1,4.95
481422,358753,5,1,5.46
481423,358754,13,1,5.95
481424,358754,20,1,3.75
481425,358755,9,1,4.5
481426,358756,12,1,5.75
481427,358757,21,1,3.95
481428,358757,6,1,5.98
481429,358758,6,1,5.98
481430,358759,6,1,5.98
481431,358760,2,1,3.9
481432,358760,20,1,3.75
481433,358761,7,1,6.19
481434,358762,1,1,3.38
481435,358763,1,1,3.38
481436,358764,1,1,3.38
481437,358765,5,1,5.46
481438,358766,6,1,5.98
481439,358767,13,1,5.95
481440,358768,3,1,5.46
481441,358769,1,1,3.38
481442,358770,15,1,3.25
481443,358771,2,1,3.9
481444,358771,20,1,3.75
481445,358772,24,1,8.95
481446,358772,7,1,6.19
481447,358773,11,1,5.5
481448,358774,14,1,4.95
481449,358775,6,1,5.98
481450,358776,1,1,3.38
481451,358777,4,1,5.2
481452,358778,17,1,4.5
481453,358779,15,1,3.25
481454,358780,6,1,5.98
481455,358781,25,1,7.95
481456,358781,4,2,5.2
481457,358782,7,1,6.19
481458,358782,18,1,3.95
481459,358783,2,1,3.9
481460,358784,22,1,2.95
481461,358784,27,1,16.95
481462,358784,13,1,5.95
481463,358785,11,1,5.5
481464,358786,13,2,5.95
481465,358787,4,2,5.2
481466,358787,18,1,3.95
481467,358788,3,2,5.46
481468,358789,16,1,3.25
481469,358790,25,1,7.95
481470,358790,13,1,5.95
481471,358791,4,1,5.2
481472,358792,10,1,4.95
481473,358793,11,1,5.5
481474,358793,23,1,6.5
481475,358794,5,1,5.46
481476,358795,6,1,5.98
481477,358796,21,1,3.95
481478,358796,16,1,3.25
481479,358797,6,1,5.98
481480,358798,17,1,4.5
481481,358799,5,1,5.46
481482,358800,6,1,5.98
481483,358801,16,1,3.25
481484,358801,26,1,7.5
481485,358802,4,1,5.2
481486,358803,11,1,5.5
481487,358804,11,1,5.5
481488,358805,1,1,3.38
481489,358806,16,1,3.25
481490,358807,10,1,4.95
481491,358808,3,1,5.46
481492,358809,12,1,5.75
481493,358810,4,1,5.2
481494,358811,11,1,5.5
481495,358812,6,1,5.98
481496,358813,22,1,2.95
481497,358813,6,1,5.98
481498,358814,3,1,5.46
481499,358815,2,2,3.9
481500,358816,17,1,4.5
481501,358817,4,1,5.2
481502,358818,2,1,3.9
481503,358819,2,1,3.9
481504,358820,7,1,6.19
481505,358821,6,1,5.98
481506,358822,13,1,5.95
481507,358822,22,1,2.95
481508,358823,9,1,4.5
481509,358824,1,1,3.38
481510,358825,14,1,4.95
481511,358826,3,1,5.46
481512,358827,13,1,5.95
481513,358828,5,1,5.46
481514,358829,6,1,5.98
481515,358830,4,1,5.2
481516,358831,8,1,2.95
481517,358832,5,1,5.46
481518,358832,20,1,3.75
481519,358833,5,1,5.46
481520,358834,8,2,2.95
481521,358834,18,1,3.95
481522,358835,5,1,5.46
481523,358836,5,1,5.46
481524,358837,18,1,3.95
481525,358837,3,2,5.46
481526,358838,12,1,5.75
481527,358839,17,1,4.5
481528,358840,5,1,5.46
481529,358841,16,1,3.25
481530,358842,20,1,3.75
481531,358842,7,1,6.19
481532,358843,17,1,4.5
481533,358844,7,1,6.19
481534,358845,6,1,5.98
481535,358846,7,1,6.19
481536,358846,18,1,3.95
481537,358847,22,1,2.95
481538,358847,3,1,5.46
481539,358848,6,2,5.98
481540,358849,23,1,6.5
481541,358849,8,1,2.95
481542,358850,9,1,4.5
481543,358851,5,1,5.46
481544,358852,9,2,4.5
481545,358853,6,1,5.98
481546,358854,13,1,5.95
481547,358855,4,1,5.2
481548,358856,6,1,5.98
481549,358857,8,1,2.95
481550,358858,4,1,5.2
481551,358858,18,1,3.95
481552,358859,2,1,3.9
481553,358860,2,1,3.9
481554,358860,25,1,7.95
481555,358861,4,1,5.2
481556,358861,20,1,3.75
481557,358862,26,1,7.5
481558,358862,4,2,5.2
481559,358863,11,1,5.5
481560,358864,18,1,3.95
481561,358864,8,1,2.95
481562,358865,7,1,6.19
481563,358866,5,1,5.46
481564,358866,23,1,6.5
481565,358867,2,1,3.9
481566,358868,5,1,5.46
481567,358869,3,1,5.46
481568,358870,17,1,4.5
481569,358870,26,1,7.5
481570,358871,17,1,4.5
481571,358871,23,1,6.5
481572,358872,9,1,4.5
481573,358872,18,1,3.95
481574,358873,5,1,5.46
481575,358874,9,1,4.5
481576,358875,16,1,3.25
481577,358876,21,1,3.95
481578,358876,10,1,4.95
481579,358877,9,1,4.5
481580,358878,2,1,3.9
481581,358879,3,1,5.46
481582,358880,7,1,6.19
481583,358880,18,1,3.95
481584,358881,1,1,3.38
481585,358881,25,1,7.95
481586,358882,18,1,3.95
481587,358882,9,1,4.5
481588,358883,17,1,4.5
481589,358884,4,1,5.2
481590,358885,7,1,6.19
481591,358886,16,1,3.25
481592,358887,9,1,4.5
481593,358888,8,1,2.95
481594,358889,13,1,5.95
481595,358890,21,1,3.95
481596,358890,7,1,6.19
481597,358891,13,1,5.95
481598,358892,9,1,4.5
481599,358893,20,1,3.75
481600,358893,7,1,6.19
481601,358894,1,1,3.38
481602,358895,4,1,5.2
481603,358895,18,1,3.95
481604,358896,10,2,4.95
481605,358897,13,2,5.95
481606,358898,4,1,5.2
481607,358899,21,1,3.95
481608,358899,3,1,5.46
481609,358900,4,1,5.2
481610,358901,19,1,4.75
481611,358901,3,2,5.46
481612,358902,20,1,3.75
481613,358902,2,1,3.9
481614,358903,15,1,3.25
481615,358904,6,1,5.98
481616,358905,7,1,6.19
481617,358906,5,1,5.46
481618,358907,23,1,6.5
481619,358907,7,1,6.19
481620,358908,12,1,5.75
481621,358908,25,1,7.95
481622,358909,16,2,3.25
481623,358910,1,2,3.38
481624,358911,20,1,3.75
481625,358911,2,2,3.9
481626,358912,3,1,5.46
481627,358912,18,1,3.95
481628,358913,22,1,2.95
481629,358913,6,1,5.98
481630,358914,7,1,6.19
481631,358915,11,1,5.5
481632,358916,15,1,3.25
481633,358917,1,1,3.38
481634,358917,22,1,2.95
481635,358918,7,1,6.19
481636,358919,5,1,5.46
481637,358920,10,1,4.95
481638,358921,1,1,3.38
481639,358922,6,1,5.98
481640,358923,2,1,3.9
481641,358924,2,1,3.9
481642,358924,18,1,3.95
481643,358925,22,1,2.95
481644,358925,16,1,3.25
481645,358926,13,1,5.95
481646,358927,6,1,5.98
481647,358927,18,1,3.95
481648,358928,22,1,2.95
481649,358928,2,2,3.9
481650,358929,5,1,5.46
481651,358929,20,1,3.75
481652,358930,18,1,3.95
481653,358930,12,1,5.75
481654,358931,4,1,5.2
481655,358931,18,1,3.95
481656,358932,18,1,3.95
481657,358932,1,1,3.38
481658,358933,4,1,5.2
481659,358934,4,2,5.2
481660,358935,1,1,3.38
481661,358936,14,1,4.95
481662,358936,22,1,2.95
481663,358937,6,1,5.98
481664,358938,10,1,4.95
481665,358939,6,1,5.98
481666,358939,22,1,2.95
481667,358940,1,1,3.38
481668,358941,3,1,5.46
481669,358942,5,1,5.46
481670,358943,5,1,5.46
481671,358944,13,1,5.95
481672,358945,25,1,7.95
481673,358945,8,1,2.95
481674,358946,20,1,3.75
481675,358946,8,1,2.95
